Application ID,Fiscal Year,Total Cost,Total Cost (Sub Projects),Funding IC(s),Direct Cost IC,InDirect Cost IC,Total Cost IC
6700128,2003,744671,,NIBIB,498811,245860,744671.00
6803497,2004,733187,,NIBIB,496910,236277,733187.00
6932055,2005,750207,,NIBIB,492788,257419,750207.00
7106455,2006,740196,,NIBIB,486006,254190,740196.00
7267058,2007,721958,,NIBIB,474016,247942,721958.00
7526338,2008,1175868,,NIBIB,791253,384615,1175868.00
7904438,2009,254544,,NIBIB,176498,78046,254544.00
7660296,2009,1178222,,NIBIB,803086,375136,1178222.00
7900520,2010,1186731,,NIBIB,804961,381770,1186731.00
8120808,2011,1173108,,NIBIB,795816,377292,1173108.00
8313657,2012,1176757,,NIBIB,798454,378303,1176757.00
8693251,2014,658841, ,NIGMS,200000,0,200000.00
8693251,2014,658841, ,NIBIB,248977,209864,458841.00
8894502,2015,630704, ,NIBIB,228826,201878,430704.00
8894502,2015,630704, ,NIGMS,200000,0,200000.00
9116842,2016,633117, ,NIBIB,226026,207091,433117.00
9116842,2016,633117, ,NIGMS,200000,0,200000.00
9316622,2017,615565, ,NIBIB,214775,200790,415565.00
9316622,2017,615565, ,NIGMS,200000,0,200000.00
9766687,2018,385045, ,NIBIB,248416,136629,385045.00
9738314,2019,377810, ,NIBIB,250870,126940,377810.00
10130860,2020,97102, ,OD,75965,21137,97102.00
10020401,2020,396323, ,NIBIB,263163,133160,396323.00
10251943,2021,399755, ,NIBIB,265442,134313,399755.00
10772272,2023,397481, ,NIBIB,249988,147493,397481.00
,,,,,,,14427192
